datetime,price,xgb_prob,rf_prob,online_prob,ensemble_xgb_rf,ensemble_all,xgb_version,rf_version,online_version,regime,rsi14,adx,atr_pct,xgb_gate_pass,rule_score,rule_score_pass,e2_blocked,would_enter,actual_result,actual_return,mfe_8bar,mae_8bar,actual_return_16bar,main_pf_holdout,main_pf_oos_100,shadow_xgb_tb3_prob,shadow_xgb_tb3_label,shadow_xgb_tb3_version,main_signal,shadow_xgb_tb3_signal,ret_4bar,ret_8bar,ret_16bar,dynamic_th,gate_path,would_enter_reason
2026-04-17 13:00,110507000.0,0.4029,0.4438,0.5655,0.4234,0.4707,2026-04-15T07:12:34.646537+09:00,2026-04-17T15:16:08.532521+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,61.06,37.65,43.0,False,,,True,,1.0,1.7465,3.9672,0.3538,-0.4407,,,,1.0,,,,3.0659,1.7465,1.0796,,,
2026-04-17 17:00,110920000.0,0.4029,0.4825,0.5731,0.4427,0.4862,2026-04-15T07:12:34.646537+09:00,2026-04-17T15:16:08.532521+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,66.48,37.86,52.0,False,,,True,,1.0,1.7084,3.5801,0.8321,-0.0703,,,,1.0,,,,2.5072,1.7084,-0.8294,,,
2026-04-17 21:00,111885000.0,0.5211,0.6373,0.5352,0.5792,0.5645,2026-04-15T07:12:34.646537+09:00,2026-04-17T15:16:08.532521+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,75.25,38.96,84.0,False,,,True,,0.0,0.1957,2.6867,0.1028,-0.6051,,,,1.0,,,,1.691,0.1957,-0.9697,,,
2026-04-18 01:00,114262000.0,0.6186,0.5377,0.5506,0.5782,0.569,2026-04-15T07:12:34.646537+09:00,2026-04-17T15:16:08.532521+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,72.38,40.15,91.0,True,,,True,,0.0,-1.6182,0.1199,-2.0672,-2.2947,,,,0.0,,,,-0.3807,-1.6182,-2.5888,,,
2026-04-18 05:00,113895000.0,0.6186,0.6204,0.6832,0.6195,0.6407,2026-04-15T07:12:34.646537+09:00,2026-04-17T15:16:08.532521+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,71.37,41.26,75.0,True,,,True,,0.0,-1.6182,0.4425,-2.1028,-1.6155,,,,0.0,,,,-1.2801,-1.6182,-2.0255,,,
2026-04-18 09:00,113701000.0,0.4867,0.5971,0.4971,0.5419,0.527,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,71.47,42.42,64.0,False,,,True,,0.0,-1.6209,0.3861,-2.1117,-0.7828,,,,0.0,,,,-0.7792,-1.6209,-1.4485,,,
2026-04-18 13:00,113777000.0,0.4867,0.6151,0.4131,0.5509,0.505,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,71.58,43.42,52.0,False,,,True,,0.0,-1.2129,0.1116,-2.1771,-1.1619,,,,0.0,,,,-1.4704,-1.2129,-0.8508,,,
2026-04-18 17:00,113827000.0,0.4597,0.6729,0.4579,0.5663,0.5302,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,58.68,41.95,66.0,False,,,True,,0.0,-0.9541,-0.463,-2.2868,-1.5849,,,,0.0,,,,-1.2422,-0.9541,-1.2422,,,
2026-04-18 21:00,112437000.0,0.4294,0.488,0.4831,0.4587,0.4668,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,60.89,40.59,60.0,False,,,True,,0.0,-0.6555,0.7675,-2.1648,0.1192,,,,0.0,,,,-0.3424,-0.6555,-0.3228,,,
2026-04-19 01:00,112815000.0,0.5847,0.5004,0.5031,0.5426,0.5294,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,56.15,39.03,53.0,True,,,True,,0.0,-2.4952,0.4299,-2.4952,0.1791,,,,0.0,,,,-0.8483,-2.4952,-0.2438,,,
2026-04-19 05:00,112104000.0,0.6584,0.4307,0.4654,0.5446,0.5182,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,57.13,37.58,43.0,True,,,True,,0.0,-1.1632,1.0669,-1.8768,0.2194,,,,0.0,,,,0.2614,-1.1632,0.8421,,,
2026-04-19 09:00,112413000.0,0.5567,0.4186,0.594,0.4877,0.5231,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,54.61,36.02,39.0,False,,,True,,0.0,-0.9865,0.7891,-2.1465,-0.4715,,,,0.0,,,,0.2918,-0.9865,0.048,,,
2026-04-19 13:00,112052000.0,0.5298,0.4114,0.7155,0.4706,0.5522,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,53.34,34.02,37.0,False,,,True,,0.0,-0.4141,1.1138,-1.8313,0.8898,,,,0.0,,,,-0.3141,-0.4141,-0.2561,,,
2026-04-19 17:00,111858000.0,0.4283,0.3913,0.6661,0.4098,0.4952,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,56.74,31.9,38.0,False,,,True,,0.0,0.1752,1.2891,-1.661,2.5443,,,,0.0,,,,-1.661,0.1752,1.0701,,,
2026-04-19 21:00,112397000.0,0.2953,0.3908,0.6623,0.343,0.4494,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,58.36,30.91,39.0,False,,,True,,0.0,0.3666,0.7144,-2.1326,2.4511,,,,0.0,,,,-1.4209,0.3666,2.0588,,,
2026-04-20 01:00,112741000.0,0.2774,0.4301,0.5655,0.3538,0.4243,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,50.59,28.79,46.0,False,,,True,,0.0,-0.2909,0.4071,-2.4312,2.6814,,,,0.0,,,,-1.2746,-0.2909,2.1385,,,
2026-04-20 05:00,111700000.0,0.2035,0.3704,0.4259,0.287,0.3333,2026-04-18T05:01:12.499449+09:00,2026-04-18T05:01:43.055442+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,40.31,27.81,58.0,False,,,True,,0.0,0.3348,1.3429,-1.5219,4.9248,,,,0.0,,,,-0.1003,0.3348,3.6437,,,
2026-04-20 09:00,110000000.0,0.3093,0.4324,0.2971,0.3708,0.3463,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,46.08,26.9,60.0,False,,,True,,1.0,2.3091,3.1818,0.1964,6.08,,,,1.0,,,,1.8673,2.3091,6.5964,,,
2026-04-20 13:00,110800000.0,0.5295,0.5474,0.4898,0.5385,0.5223,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,48.47,25.14,77.0,False,,,True,,1.0,2.0289,2.4368,0.0298,4.6038,,,,1.0,,,,1.8132,2.0289,5.3023,,,
2026-04-20 17:00,111304000.0,0.2347,0.5752,0.503,0.4049,0.4376,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,51.22,23.51,68.0,False,,,True,,0.0,1.0449,1.973,-0.4232,3.7591,,,,1.0,,,,0.9964,1.0449,4.2308,,,
2026-04-20 21:00,111588000.0,0.2768,0.5787,0.5167,0.4277,0.4574,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,53.77,22.01,73.0,False,,,True,,0.0,0.1586,1.7134,-0.1237,3.9485,,,,1.0,,,,0.4355,0.1586,3.4923,,,
2026-04-21 01:00,112054000.0,0.5384,0.5908,0.6599,0.5646,0.5963,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,58.07,21.47,81.0,False,,,True,,0.0,0.8933,2.4863,-0.539,3.1164,,,,1.0,,,,0.4337,0.8933,3.5171,,,
2026-04-21 05:00,112809000.0,0.5873,0.5575,0.5599,0.5724,0.5682,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,55.45,21.09,79.0,True,,,True,,1.0,1.686,2.6753,-1.2047,3.1664,,,,1.0,,,,0.2119,1.686,2.436,,,
2026-04-21 09:00,112413000.0,0.4848,0.5181,0.654,0.5015,0.5523,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,52.37,20.32,78.0,False,,,True,,1.0,2.4366,3.037,-0.8567,2.9658,,,,1.0,,,,0.048,2.4366,3.5298,,,
2026-04-21 13:00,112074000.0,0.6922,0.5101,0.4094,0.6011,0.5372,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,55.73,19.61,66.0,True,,,True,,1.0,3.2978,4.671,-0.5568,3.8858,,,,1.0,,,,-0.2757,3.2978,3.1818,,,
2026-04-21 17:00,112540000.0,0.5979,0.519,0.5817,0.5585,0.5662,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,58.31,19.68,62.0,True,,,True,,1.0,4.1905,4.3816,-0.9685,2.9865,,,,1.0,,,,0.4576,4.1905,3.4565,,,
2026-04-21 21:00,113048000.0,0.5232,0.5788,0.3811,0.551,0.4944,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,53.31,19.0,63.0,False,,,True,,1.0,3.2084,3.9125,-1.4136,2.3707,,,,0.0,,,,1.4711,3.2084,2.5423,,,
2026-04-22 01:00,112467000.0,0.6216,0.5103,0.4143,0.5659,0.5154,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,50.07,17.76,70.0,True,,,True,,1.0,3.1529,4.4493,-0.6553,3.3983,,,,1.0,,,,2.3874,3.1529,2.8995,,,
2026-04-22 05:00,111765000.0,0.585,0.4875,0.5252,0.5363,0.5326,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,57.08,16.97,78.0,True,,,True,,1.0,3.3284,5.1054,0.9073,3.8474,,,,1.0,,,,3.5834,3.3284,4.0585,,,
2026-04-22 09:00,113055000.0,0.6174,0.5507,0.4219,0.584,0.53,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,64.67,17.69,92.0,True,,,True,,1.0,2.6005,3.9061,1.1897,2.237,,,,1.0,,,,3.7159,2.6005,2.6085,,,
2026-04-22 13:00,114711000.0,0.5426,0.6083,0.5002,0.5754,0.5503,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,66.4,19.01,96.0,False,,,True,,0.0,0.7375,2.406,0.1377,0.6556,,,,1.0,,,,1.7121,0.7375,0.7576,,,
2026-04-22 17:00,115152000.0,0.5379,0.7356,0.386,0.6367,0.5532,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,68.66,20.23,85.0,False,,,True,,0.0,1.0673,2.0139,-0.3491,0.3613,,,,1.0,,,,0.7477,1.0673,0.2249,,,
2026-04-22 21:00,115770000.0,0.6662,0.7047,0.5499,0.6855,0.6403,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,73.21,22.18,94.0,True,,,True,,0.0,-0.1123,1.4693,-0.8811,-0.2894,,,,0.0,,,,-0.2462,-0.1123,-0.1753,,,
2026-04-23 01:00,117256000.0,0.6352,0.4609,0.4374,0.5481,0.5112,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,69.34,24.07,89.0,True,,,True,,0.0,-0.7044,-0.3522,-2.1372,-1.2315,,,,0.0,,,,-1.0754,-0.7044,-1.5658,,,
2026-04-23 05:00,116675000.0,0.604,0.6306,0.3596,0.6173,0.5314,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,63.76,25.21,80.0,True,,,True,,0.0,-0.6454,0.144,-1.6499,-1.0971,,,,0.0,,,,-0.9582,-0.6454,-0.7388,,,
2026-04-23 09:00,116013000.0,0.6039,0.665,0.4011,0.6345,0.5567,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,60.99,25.42,84.0,True,,,True,,0.0,-0.2457,0.7154,-1.0887,-0.5706,,,,0.0,,,,0.3172,-0.2457,-0.506,,,
2026-04-23 13:00,115485000.0,0.5076,0.5436,0.4009,0.5256,0.484,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,63.11,25.61,74.0,False,,,True,,0.0,0.7066,1.1759,-0.6364,0.1827,,,,0.0,,,,0.1342,0.7066,-0.1385,,,
2026-04-23 17:00,115995000.0,0.4374,0.5499,0.65,0.4936,0.5457,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,60.01,25.13,77.0,False,,,True,,0.0,0.0078,0.7311,-1.0733,-0.5431,,,,0.0,,,,0.375,0.0078,-0.3052,,,
2026-04-23 21:00,115557000.0,0.564,0.5369,0.5185,0.5505,0.5398,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,63.6,25.16,86.0,True,,,True,,0.0,0.0199,1.1129,-0.6984,0.4647,,,,0.0,,,,0.3159,0.0199,-0.1679,,,
2026-04-24 01:00,116381000.0,0.5165,0.5443,0.476,0.5304,0.5123,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,59.25,24.7,96.0,False,,,True,,0.0,-0.8335,0.397,-1.0663,-0.2638,,,,0.0,,,,-0.5611,-0.8335,-0.2466,,,
2026-04-24 05:00,115640000.0,0.5266,0.5277,0.7597,0.5272,0.6047,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,62.24,24.27,88.0,False,,,True,,0.0,-0.0631,1.0403,-0.4324,0.2655,,,,1.0,,,,0.5716,-0.0631,0.3606,,,
2026-04-24 09:00,116430000.0,0.4368,0.5788,0.4437,0.5078,0.4864,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,58.65,24.15,83.0,False,,,True,,0.0,-0.8675,0.0919,-1.108,-0.3023,,,,0.0,,,,-0.3659,-0.8675,-0.4157,,,
2026-04-24 13:00,115922000.0,0.62,0.5298,0.499,0.5749,0.5496,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,57.48,23.89,63.0,True,,,True,,0.0,-0.094,0.5305,-0.6746,0.6323,,,,1.0,,,,-0.295,-0.094,0.0845,,,
2026-04-24 17:00,115728000.0,0.3675,0.4832,0.485,0.4254,0.4453,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,60.25,23.95,54.0,False,,,True,,0.0,-0.261,0.6991,-0.6273,1.1925,,,,1.0,,,,-0.2739,-0.261,0.9617,,,
2026-04-24 21:00,116301000.0,0.2376,0.503,0.4582,0.3703,0.3996,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,58.61,24.04,43.0,False,,,True,,0.0,-0.8392,-0.1806,-1.1169,-0.6922,,,,1.0,,,,-0.6311,-0.8392,0.6947,,,
2026-04-25 01:00,116004000.0,0.3726,0.4697,0.4682,0.4211,0.4368,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Volatile,55.13,23.39,35.0,False,,,True,,0.0,-0.3129,-0.0595,-0.8638,-0.2362,,,,0.0,,,,-0.5034,-0.3129,-0.4396,,,
2026-04-25 05:00,115580000.0,0.1949,0.4399,0.3703,0.3174,0.335,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,54.26,22.66,25.0,False,,,True,,0.0,-0.1877,0.6134,-0.5001,-0.8548,,,,1.0,,,,0.2016,-0.1877,0.1298,,,
2026-04-25 09:00,115411000.0,0.5071,0.4626,0.3208,0.4849,0.4302,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,54.93,22.04,14.0,False,,,True,,0.0,0.5918,0.7608,-0.3544,-0.6256,,,,0.0,,,,0.013,0.5918,-0.7365,,,
2026-04-25 13:00,115567000.0,0.3115,0.4595,0.2822,0.3855,0.3511,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,53.86,21.47,8.0,False,,,True,,0.0,0.424,0.6247,-0.4889,-0.1982,,,,0.0,,,,-0.2094,0.424,-0.7476,,,
2026-04-25 17:00,115420000.0,0.6909,0.3455,0.254,0.5182,0.4301,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,56.45,21.33,7.0,True,,,True,,0.0,0.4557,0.8387,-0.3622,-1.0475,,,,0.0,,,,0.1915,0.4557,-0.1482,,,
2026-04-25 21:00,115813000.0,0.6477,0.4085,0.2657,0.5281,0.4406,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,52.91,21.2,5.0,True,,,True,,0.0,0.1787,1.1553,-0.7003,-1.4126,,,,0.0,,,,-0.3886,0.1787,-1.3833,,,
2026-04-26 01:00,115426000.0,0.8336,0.3675,0.3499,0.6005,0.517,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,52.54,20.36,3.0,True,,,True,,1.0,1.2259,2.0013,-0.1828,-1.8696,,,,0.0,,,,0.5787,1.2259,-1.0821,,,
2026-04-26 05:00,115325000.0,0.6642,0.3591,0.3704,0.5117,0.4646,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,55.21,19.79,1.0,True,,,True,,1.0,1.5469,2.0906,-0.0954,-1.8851,,,,0.0,,,,0.6347,1.5469,-1.7351,,,
2026-04-26 09:00,115641000.0,0.6259,0.3339,0.2383,0.4799,0.3994,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,52.17,19.04,1.0,True,,,True,,0.0,-0.1271,1.8116,-0.3174,-1.9241,,,,0.0,,,,0.2637,-0.1271,-2.1454,,,
2026-04-26 13:00,115363000.0,0.8319,0.3302,0.3045,0.5811,0.4889,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,57.69,19.14,2.0,True,,,True,,0.0,0.3181,2.057,-0.8538,-1.6695,,,,0.0,,,,0.5695,0.3181,-1.6747,,,
2026-04-26 17:00,116094000.0,0.589,0.5307,0.2812,0.5598,0.467,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,57.5,19.23,1.0,True,,,True,,0.0,-1.3205,1.4144,-1.727,-1.4893,,,,0.0,,,,0.6434,-1.3205,-2.3851,,,
2026-04-26 21:00,116057000.0,0.5389,0.468,0.3194,0.5034,0.4421,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,56.19,18.87,1.0,False,,,True,,0.0,-1.1667,1.4467,-1.6957,-1.47,,,,0.0,,,,0.9065,-1.1667,-1.457,,,
2026-04-27 01:00,115946000.0,0.524,0.3908,0.5132,0.4574,0.476,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,57.27,18.99,1.0,False,,,True,,0.0,-0.6011,1.5438,-1.6352,-0.6736,,,,0.0,,,,-0.3898,-0.6011,-1.3765,,,
2026-04-27 05:00,116020000.0,0.5928,0.4354,0.523,0.5141,0.5171,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,61.73,20.07,3.0,True,,,True,,0.0,-1.5592,1.4791,-2.1195,-1.6032,,,,0.0,,,,-0.25,-1.5592,-0.7395,,,
2026-04-27 09:00,116841000.0,0.5272,0.5872,0.3422,0.5572,0.4855,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,64.84,21.67,6.0,False,,,True,,0.0,-2.28,0.2371,-3.1701,-3.0332,,,,0.0,,,,-1.9514,-2.28,-3.0332,,,
2026-04-27 13:00,117109000.0,0.5873,0.6609,0.275,0.6241,0.5077,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,49.46,21.12,12.0,True,,,True,,0.0,-3.232,-0.7762,-3.8093,-3.2363,,,,0.0,,,,-2.0545,-3.232,-3.2363,,,
2026-04-27 17:00,115494000.0,0.6639,0.4795,0.4663,0.5717,0.5366,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,51.26,20.61,10.0,True,,,True,,0.0,-2.0209,0.6113,-2.4642,-1.8079,,,,0.0,,,,-0.2121,-2.0209,-1.8079,,,
2026-04-27 21:00,115730000.0,0.6808,0.4692,0.3394,0.575,0.4965,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,43.18,19.58,17.0,True,,,True,,0.0,-1.9865,-0.28,-2.6631,-2.0781,,,,0.0,,,,-1.3125,-1.9865,-2.0781,,,
2026-04-28 01:00,114561000.0,0.3647,0.5883,0.443,0.4765,0.4653,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,43.99,18.96,16.0,False,,,True,,0.0,-1.0789,0.7376,-1.6699,-0.8921,,,,0.0,,,,-0.3352,-1.0789,-0.8921,,,
2026-04-28 05:00,114703000.0,0.589,0.5868,0.4285,0.5879,0.5348,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,49.21,17.61,15.0,True,,,True,,0.0,-0.2938,0.5536,-1.7916,-1.3199,,,,0.0,,,,-1.2022,-0.2938,-1.3199,,,
