datetime,price,xgb_prob,rf_prob,online_prob,ensemble_xgb_rf,ensemble_all,xgb_version,rf_version,online_version,regime,rsi14,adx,atr_pct,xgb_gate_pass,rule_score,rule_score_pass,e2_blocked,would_enter,actual_result,actual_return,mfe_8bar,mae_8bar,actual_return_16bar,main_pf_holdout,main_pf_oos_100,shadow_xgb_tb3_prob,shadow_xgb_tb3_label,shadow_xgb_tb3_version,main_signal,shadow_xgb_tb3_signal,ret_4bar,ret_8bar,ret_16bar,dynamic_th,gate_path,would_enter_reason
2026-04-28 09:00,115249000.0,0.2721,0.5522,0.3604,0.4122,0.3949,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,41.9,17.02,19.0,False,,,True,,0.0,-0.7801,0.2204,-2.2569,-1.2061,,,,0.0,,,,-1.8126,-0.7801,-1.2061,,,
2026-04-28 13:00,114211000.0,0.4404,0.4965,0.5243,0.4685,0.4871,2026-04-20T05:45:20.756449+09:00,2026-04-20T05:45:38.408375+09:00,2026-04-17T15:16:09.917397+09:00,Range,41.7,17.0,20.0,False,,,True,,0.0,0.8327,1.1312,-1.3685,-0.4334,,,,0.0,,,,-0.6829,0.8327,-0.4334,,,
2026-04-28 17:00,114177000.0,0.4014,0.5257,0.5564,0.4635,0.4945,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,36.64,17.41,24.0,False,,,True,,0.0,-0.7707,1.1614,-1.3391,-0.3626,,,,0.0,,,,-0.7462,-0.7707,-0.3626,,,
2026-04-28 21:00,113324000.0,0.4784,0.5341,0.5008,0.5062,0.5044,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,36.03,18.24,24.0,False,,,True,,0.0,-0.0044,1.9228,-0.8418,1.1727,,,,1.0,,,,0.9195,-0.0044,1.1727,,,
2026-04-29 01:00,113160000.0,0.5367,0.539,0.5264,0.5379,0.534,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,38.51,19.01,19.0,False,,,True,,0.0,0.2174,2.0705,-0.6981,1.3309,,,,1.0,,,,1.0516,0.2174,1.3309,,,
2026-04-29 05:00,113431000.0,0.5155,0.5621,0.5532,0.5388,0.5436,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,38.72,19.28,12.0,False,,,True,,0.0,-0.0934,1.8267,-0.9354,1.4917,,,,1.0,,,,1.526,-0.0934,1.4917,,,
2026-04-29 09:00,113325000.0,0.477,0.5206,0.704,0.4988,0.5672,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,47.04,18.35,17.0,False,,,True,,0.0,0.1888,1.9219,-0.8427,2.6075,,,,1.0,,,,-0.0247,0.1888,2.6075,,,
2026-04-29 13:00,114366000.0,0.371,0.5307,0.4121,0.4509,0.4379,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,46.93,17.13,14.0,False,,,True,,0.0,-1.0292,0.9942,-1.7453,1.5931,,,,0.0,,,,-0.9155,-1.0292,1.5931,,,
2026-04-29 17:00,114350000.0,0.2591,0.5512,0.4529,0.4051,0.421,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,53.36,16.69,21.0,False,,,True,,0.0,-0.4294,0.7127,-1.7315,1.4779,,,,0.0,,,,-0.8255,-0.4294,1.4779,,,
2026-04-29 21:00,115162000.0,0.4031,0.5726,0.5617,0.4878,0.5125,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,45.96,15.78,27.0,False,,,True,,0.0,-1.2556,-0.9387,-2.4244,1.0802,,,,0.0,,,,-1.5951,-1.2556,1.0802,,,
2026-04-30 01:00,113297000.0,0.7181,0.5641,0.5527,0.6411,0.6116,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,41.04,15.54,22.0,True,4.6,1.0,True,0.0,0.0,0.4113,0.692,-0.7035,2.5376,,,,1.0,,,,0.2136,0.4113,2.5376,,,
2026-04-30 05:00,113319000.0,0.2764,0.605,0.6149,0.4407,0.4988,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,41.37,16.28,28.0,False,5.4,1.0,True,0.0,0.0,1.1772,1.4825,-0.7227,2.2344,,,,1.0,,,,-0.1147,1.1772,2.2344,,,
2026-04-30 09:00,113406000.0,0.3329,0.5783,0.5155,0.4556,0.4755,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,42.08,15.9,20.0,False,4.6,1.0,True,0.0,0.0,1.1111,1.4047,-0.7989,2.5819,,,,1.0,,,,0.3994,1.1111,2.5819,,,
2026-04-30 13:00,113325000.0,0.4225,0.5713,0.5194,0.4969,0.5044,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,41.58,16.38,23.0,False,4.6,1.0,True,0.0,1.0,1.5866,1.6775,-0.308,2.6225,,,,1.0,,,,0.345,1.5866,2.6225,,,
2026-04-30 17:00,113539000.0,0.5665,0.578,0.456,0.5723,0.5335,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,43.53,17.11,23.0,True,4.6,1.0,True,0.0,1.0,2.4141,2.8519,-0.3347,2.696,,,,1.0,,,,0.1973,2.4141,2.696,,,
2026-04-30 21:00,113189000.0,0.6161,0.521,0.4063,0.5685,0.5145,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,41.14,17.28,16.0,True,3.4,1.0,True,0.0,1.0,2.6496,3.1699,0.0981,2.6239,,,,1.0,,,,1.2934,2.6496,2.6239,,,
2026-05-01 01:00,113859000.0,0.2667,0.5242,0.5149,0.3954,0.4353,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,47.13,16.43,16.0,False,3.4,1.0,True,0.0,1.0,1.9155,2.5628,-0.2617,2.2062,,,,1.0,,,,0.7088,1.9155,2.2062,,,
2026-05-01 05:00,113716000.0,0.3886,0.4833,0.4638,0.436,0.4452,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,46.04,16.18,10.0,False,3.4,1.0,True,0.0,1.0,2.3655,2.6918,0.0308,2.5986,,,,1.0,,,,1.2373,2.3655,2.5986,,,
2026-05-01 09:00,113763000.0,0.4401,0.4222,0.5281,0.4311,0.4634,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,46.48,15.54,8.0,False,3.4,1.0,True,0.0,1.0,2.1176,2.6494,0.472,2.4911,,,,1.0,,,,2.2125,2.1176,2.4911,,,
2026-05-01 13:00,114653000.0,0.2164,0.5566,0.5786,0.3865,0.4505,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,53.99,14.94,9.0,False,3.4,1.0,True,0.0,0.0,1.0449,1.8525,-0.1038,1.7697,,,,1.0,,,,1.3388,1.0449,1.7697,,,
2026-05-01 17:00,114666000.0,0.3641,0.5209,0.5496,0.4425,0.4782,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,54.04,14.48,6.0,False,4.6,1.0,True,0.0,1.0,1.4547,1.841,0.3262,1.6491,,,,1.0,,,,1.1983,1.4547,1.6491,,,
2026-05-01 21:00,115123000.0,0.3413,0.4901,0.4206,0.4157,0.4173,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,57.68,15.06,5.0,False,5.1,1.0,True,0.0,0.0,1.0198,1.1961,0.2397,2.9082,,,,1.0,,,,1.1145,1.0198,2.9082,,,
2026-05-02 01:00,116280000.0,0.6528,0.6328,0.3448,0.6428,0.5435,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,65.09,17.79,10.0,True,5.1,1.0,True,0.0,0.0,0.2752,0.6192,-0.7577,1.1352,,,,1.0,,,,-0.0929,0.2752,1.1352,,,
2026-05-02 05:00,116188000.0,0.7236,0.6418,0.3906,0.6827,0.5853,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,64.48,19.04,9.0,True,5.9,1.0,True,0.0,0.0,-0.025,0.6989,-0.3365,0.5138,,,,1.0,,,,-0.29,-0.025,0.5138,,,
2026-05-02 09:00,116040000.0,0.6957,0.4802,0.5122,0.5879,0.5627,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,62.64,18.92,9.0,True,5.1,1.0,True,0.0,0.0,0.2852,0.8273,-0.2094,2.1191,,,,1.0,,,,0.2534,0.2852,2.1191,,,
2026-05-02 13:00,116406000.0,0.5011,0.4628,0.4981,0.482,0.4873,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,64.97,19.75,5.0,False,5.1,1.0,True,0.0,0.0,0.2277,0.5103,-0.5232,1.8513,,,,1.0,,,,-0.0936,0.2277,1.8513,,,
2026-05-02 17:00,116172000.0,0.3548,0.4525,0.3993,0.4036,0.4022,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,62.39,20.39,3.0,False,5.1,1.0,True,0.0,0.0,0.3658,0.7127,-0.2763,2.1132,,,,1.0,,,,0.3684,0.3658,2.1132,,,
2026-05-02 21:00,115851000.0,0.4708,0.4526,0.5143,0.4617,0.4792,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,58.81,20.31,2.0,False,4.1,1.0,True,0.0,0.0,0.7173,0.9918,0.1338,3.5382,,,,1.0,,,,0.2659,0.7173,3.5382,,,
2026-05-03 01:00,116334000.0,0.5594,0.4434,0.4852,0.5014,0.496,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,62.32,20.63,1.0,True,4.1,1.0,True,0.0,0.0,0.1917,0.863,-0.2819,3.0155,,,,1.0,,,,0.0318,0.1917,3.0155,,,
2026-05-03 05:00,116297000.0,0.5966,0.4443,0.398,0.5204,0.4796,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,61.86,21.19,1.0,True,4.1,1.0,True,0.0,1.0,1.8694,2.1127,-0.2502,3.099,,,,1.0,,,,0.3216,1.8694,3.099,,,
2026-05-03 09:00,116600000.0,0.4745,0.4616,0.4225,0.4681,0.4529,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,64.23,22.64,1.0,False,4.1,1.0,True,0.0,0.0,0.8576,1.9297,-0.5094,3.6278,,,,1.0,,,,-0.0026,0.8576,3.6278,,,
2026-05-03 13:00,116159000.0,0.6318,0.4474,0.4269,0.5396,0.502,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,58.97,22.71,1.0,True,4.9,1.0,True,0.0,0.0,0.5389,2.3167,-0.0869,3.8878,,,,1.0,,,,0.4502,0.5389,3.8878,,,
2026-05-03 17:00,116371000.0,0.489,0.4452,0.2947,0.4671,0.4096,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,60.73,23.09,1.0,False,4.9,1.0,True,0.0,1.0,1.8286,2.1303,-0.269,2.8882,,,0.5421,1.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,0.1598,1.8286,2.8882,,,
2026-05-03 21:00,116671000.0,0.5297,0.5375,0.5012,0.5336,0.5228,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,63.12,24.47,1.0,False,4.1,1.0,True,0.0,1.0,1.6199,2.3622,-0.5254,2.8302,,,0.742,1.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,1.5428,1.6199,2.8302,,,
2026-05-04 01:00,116597000.0,0.6371,0.5361,0.6656,0.5866,0.6129,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,62.26,25.27,1.0,True,4.9,1.0,True,0.0,1.0,1.741,2.4272,-0.4623,2.5472,,,0.6936,1.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,0.8602,1.741,2.5472,,,
2026-05-04 05:00,116682000.0,0.5778,0.4803,0.7512,0.529,0.6031,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Range,62.99,25.87,1.0,True,4.1,1.0,True,0.0,1.0,2.8008,2.8436,-0.5348,3.3681,,,0.7181,1.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,0.0883,2.8008,3.3681,,,
2026-05-04 09:00,116557000.0,0.6027,0.5114,0.5855,0.5571,0.5665,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,61.08,27.73,1.0,True,4.1,1.0,True,0.0,1.0,2.8184,3.3743,-0.4281,2.9642,,,0.7087,1.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,1.6661,2.8184,2.9642,,,
2026-05-04 13:00,118471000.0,0.5126,0.688,0.5988,0.6003,0.5998,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,74.16,30.88,6.0,False,5.9,1.0,True,0.0,1.0,1.207,1.7042,-2.0368,1.0205,,,0.6436,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,0.076,1.207,1.0205,,,
2026-05-04 17:00,117600000.0,0.6415,0.6807,0.4767,0.6611,0.5996,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,63.79,32.94,11.0,True,5.9,1.0,True,0.0,1.0,2.7466,2.8486,-0.9439,1.5255,,,0.779,1.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,0.8733,2.7466,1.5255,,,
2026-05-04 21:00,116785000.0,0.4608,0.5969,0.607,0.5288,0.5549,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,55.86,30.16,23.0,False,5.4,1.0,True,0.0,1.0,3.3309,3.5664,0.9547,1.7066,,,0.5254,1.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,2.7101,3.3309,1.7066,,,
2026-05-05 01:00,118499000.0,0.4415,0.6154,0.4701,0.5285,0.509,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,65.6,30.95,49.0,False,5.9,1.0,True,0.0,0.0,1.0405,2.0684,-0.0979,0.9249,,,0.6357,1.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,1.1333,1.0405,0.9249,,,
2026-05-05 05:00,118561000.0,0.4792,0.7032,0.3398,0.5912,0.5074,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,65.63,32.02,52.0,False,5.9,1.0,True,0.0,0.0,1.1909,2.015,-0.0321,0.2362,,,0.76,1.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,1.1302,1.1909,0.2362,,,
2026-05-05 09:00,118627000.0,0.5485,0.7053,0.497,0.6269,0.5836,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,66.2,32.58,49.0,False,5.9,1.0,True,0.0,0.0,0.7924,1.9582,0.4004,-0.7806,,,0.7938,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,1.8571,0.7924,-0.7806,,,
2026-05-05 13:00,119950000.0,0.4997,0.669,0.3665,0.5843,0.5117,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,72.04,34.2,51.0,False,5.9,1.0,True,0.0,0.0,0.5519,0.8337,-0.707,-1.4589,,,0.687,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,0.6044,0.5519,-1.4589,,,
2026-05-05 17:00,119842000.0,0.5594,0.6716,0.3566,0.6155,0.5292,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,70.98,35.71,49.0,False,5.9,1.0,True,0.0,0.0,0.1419,0.9246,-0.6175,-1.6238,,,0.6846,0.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,-0.0918,0.1419,-1.6238,,,
2026-05-05 21:00,119901000.0,0.5877,0.7079,0.3562,0.6478,0.5506,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,71.23,35.62,45.0,True,5.9,1.0,True,0.0,0.0,-0.1843,0.8332,-0.6664,-2.0559,,,0.5871,0.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,0.06,-0.1843,-2.0559,,,
2026-05-06 01:00,120830000.0,0.4981,0.6599,0.3745,0.579,0.5108,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,74.95,37.2,48.0,False,5.9,1.0,True,0.0,0.0,-1.1884,0.0579,-1.4301,-2.4654,,,0.4192,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,SKIP,-1.0453,-1.1884,-2.4654,,,
2026-05-06 05:00,120675000.0,0.5444,0.7055,0.3953,0.6249,0.5484,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,73.61,38.15,38.0,False,5.9,1.0,True,0.0,0.0,-1.572,0.1409,-1.5869,-1.601,,,0.5234,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,-0.0522,-1.572,-1.601,,,
2026-05-06 09:00,119732000.0,0.6623,0.6842,0.4973,0.6732,0.6146,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,64.01,37.26,45.0,True,5.1,1.0,True,0.0,0.0,-0.1144,0.9296,-0.8786,-1.0707,,,0.5811,0.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,0.2339,-0.1144,-1.0707,,,
2026-05-06 13:00,119973000.0,0.7049,0.5675,0.4586,0.6362,0.577,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,65.26,35.87,39.0,True,5.9,1.0,True,0.0,0.0,-0.9435,0.7268,-1.1444,-1.5787,,,0.4033,0.0,2026-05-03T14:02:40.481282+09:00,BUY,SKIP,-0.2442,-0.9435,-1.5787,,,
2026-05-06 17:00,119567000.0,0.7156,0.5537,0.5176,0.6346,0.5956,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,61.39,35.31,32.0,True,5.9,1.0,True,0.0,0.0,-1.5606,0.8815,-1.6618,-1.211,,,0.4372,0.0,2026-05-03T14:02:40.481282+09:00,BUY,SKIP,-0.1447,-1.5606,-1.211,,,
2026-05-06 21:00,120612000.0,0.3593,0.6679,0.6223,0.5136,0.5498,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,66.77,36.0,38.0,False,5.1,1.0,True,0.0,0.0,-1.9998,-0.3192,-2.8123,-1.7453,,,0.591,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,BUY,-1.5206,-1.9998,-1.7453,,,
2026-05-07 01:00,120012000.0,0.557,0.6,0.6844,0.5785,0.6138,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,61.38,35.74,45.0,False,5.9,1.0,True,0.0,0.0,-1.7632,-0.0483,-2.3264,-1.5848,,,0.5871,0.0,2026-05-03T14:02:40.481282+09:00,BUY,BUY,-0.3475,-1.7632,-1.5848,,,
2026-05-07 05:00,119680000.0,0.6622,0.5616,0.4194,0.6119,0.5478,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,58.59,35.61,38.0,True,5.9,1.0,True,0.0,0.0,-1.875,0.1036,-2.1641,-1.0227,,,0.4773,0.0,2026-05-03T14:02:40.481282+09:00,BUY,SKIP,-0.701,-1.875,-1.0227,,,
2026-05-07 09:00,119394000.0,0.2925,0.489,0.3892,0.3907,0.3902,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,56.21,35.03,27.0,False,5.1,1.0,True,0.0,0.0,-1.2924,0.3434,-1.9297,-0.4556,,,0.3425,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,SKIP,-1.418,-1.2924,-0.4556,,,
2026-05-07 13:00,118778000.0,0.3836,0.4179,0.4199,0.4007,0.4071,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,51.38,32.97,23.0,False,4.6,1.0,True,0.0,0.0,-0.0295,0.7678,-1.4211,0.3452,,,0.3248,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,SKIP,-0.4866,-0.0295,0.3452,,,
2026-05-07 17:00,119595000.0,0.625,0.4196,0.4989,0.5223,0.5145,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,56.71,32.65,25.0,True,5.4,1.0,True,0.0,0.0,-0.9574,-0.3361,-2.0946,-0.4917,,,0.3273,0.0,2026-05-03T14:02:40.481282+09:00,BUY,SKIP,-1.4206,-0.9574,-0.4917,,,
2026-05-07 21:00,118841000.0,0.2765,0.3731,0.5485,0.3248,0.3993,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,51.14,31.73,25.0,False,4.6,1.0,True,0.0,0.0,-0.6412,0.1254,-1.4734,0.202,,,0.4757,0.0,2026-05-03T14:02:40.481282+09:00,SKIP,SKIP,-1.1823,-0.6412,0.202,,,
2026-05-08 01:00,117701000.0,0.4323,0.4807,0.5811,0.4565,0.498,2026-04-28T13:00:47.995745+09:00,2026-04-28T13:00:56.651800+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Up,44.07,28.09,42.0,False,4.6,1.0,True,0.0,0.0,0.3551,1.0951,-0.5191,1.0867,,,0.355,1.0,2026-05-03T14:02:40.481282+09:00,SKIP,SKIP,0.1274,0.3551,1.0867,,,
2026-05-08 05:00,118200000.0,0.3316,0.354,0.4365,0.3428,0.374,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,47.49,26.87,44.0,False,5.4,1.0,True,0.0,0.0,0.2597,0.6684,-0.9391,0.6404,,,0.3136,1.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,0.4594,0.2597,0.6404,,,
2026-05-08 09:00,117896000.0,0.1959,0.3913,0.2705,0.2936,0.2859,2026-05-08T01:09:19.157019+09:00,2026-05-08T01:09:47.764507+09:00,2026-04-17T15:16:09.917397+09:00,Trend_Down,45.52,24.85,39.0,False,4.6,1.0,True,0.0,0.0,0.1815,0.9279,-0.4826,1.4759,,,0.2556,1.0,2026-05-08T01:09:47.351812+09:00,SKIP,SKIP,0.4699,0.1815,1.4759,,,
